task_id,complexity_vector,prompt_data,ground_truth,status,a,b,c,parse_error,max_op_level,illegal_ops,has_illegal_ops,under_complex,topo_mismatch,operator_count
MCM_303_e41e399e,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '7432544468767*x**6*(x + 1)*(x**4 + Abs(x))*sqrt(x**(5/2))/1562500000000', 'latex': '\\frac{7432544468767 x^{6} \\left(x + 1\\right) \\left(x^{4} + \\left|{x}\\right|\\right) \\sqrt{x^{\\frac{5}{2}}}}{1562500000000}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,2,['Abs'],True,False,False,8
MCM_303_d39e7c44,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**(1/4) + x**5 + x**4 + x**3 + 5188*x**2 + 3888*x + 1296', 'latex': '\\sqrt[4]{x} + x^{5} + x^{4} + x^{3} + 5188 x^{2} + 3888 x + 1296', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,8
MCM_303_9b74092a,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '8*x**2*(2*x**(3/2) + sqrt(x) + 3*x)**2', 'latex': '8 x^{2} \\left(2 x^{\\frac{3}{2}} + \\sqrt{x} + 3 x\\right)^{2}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,8
MCM_001_15ce8a00,"{'a': 0, 'b': 0, 'c': 1}",{'points': []},"{'formula': 'x**0.5', 'latex': 'x^{0.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,0,0,1,False,0,[],False,False,False,1
MCM_100_b5dc1246,"{'a': 1, 'b': 0, 'c': 0}",{'points': []},"{'formula': '2*x + 1/x', 'latex': '2 x + \\frac{1}{x}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(0, oo))', 'error': 'Values out of bounds'}}",failed,1,0,0,False,0,[],False,False,True,3
MCM_103_c9ec5a07,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x + 1)**0.5', 'latex': '\\left(x + 1\\right)^{0.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(-1, oo)', 'error': 'Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,2
MCM_103_64591dd6,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x**3)**0.5', 'latex': '\\left(x^{3}\\right)^{0.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,2
MCM_103_42e3b581,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': '1/(x + 3)', 'latex': '\\frac{1}{x + 3}', 'properties': {'singularities': ['-3'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -3), Interval.open(-3, oo))', 'error': 'Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,2
MCM_200_018ee4aa,"{'a': 2, 'b': 0, 'c': 0}",{'points': []},"{'formula': '(x**6 + 1)/x**2', 'latex': '\\frac{x^{6} + 1}{x^{2}}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(0, oo))', 'error': 'Values out of bounds'}}",failed,2,0,0,False,0,[],False,False,True,4
MCM_200_9576e65e,"{'a': 2, 'b': 0, 'c': 0}",{'points': []},"{'formula': '(x**2 + x + 5)/x**2', 'latex': '\\frac{x^{2} + x + 5}{x^{2}}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(0, oo))', 'error': 'Values out of bounds'}}",failed,2,0,0,False,0,[],False,False,True,4
MCM_201_6e8284b6,"{'a': 2, 'b': 0, 'c': 1}",{'points': []},"{'formula': '2*x**3 + x**2.5', 'latex': '2 x^{3} + x^{2.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,2,0,1,False,0,[],False,False,False,4
MCM_201_79661ffe,"{'a': 2, 'b': 0, 'c': 1}",{'points': []},"{'formula': '1/(2*x**2)', 'latex': '\\frac{1}{2 x^{2}}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(0, oo))', 'error': 'Values out of bounds'}}",failed,2,0,1,False,0,[],False,False,False,2
MCM_222_9faaffa6,"{'a': 2, 'b': 2, 'c': 2}",{'points': []},"{'formula': 'factorial(floor(Abs(x)))/(x + 2)', 'latex': '\\frac{\\left(\\left\\lfloor{\\left|{x}\\right|}\\right\\rfloor\\right)!}{x + 2}', 'properties': {'singularities': ['-2'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds'}}",failed,2,2,2,False,2,[],False,False,False,6
MCM_300_3e1ea7b2,"{'a': 3, 'b': 0, 'c': 0}",{'points': []},"{'formula': '629*x**8*(x + 2)**2*(x + 4)**2/16', 'latex': '\\frac{629 x^{8} \\left(x + 2\\right)^{2} \\left(x + 4\\right)^{2}}{16}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Reals', 'error': 'Values out of bounds'}}",failed,3,0,0,False,0,[],False,False,False,6
MCM_300_da2fe042,"{'a': 3, 'b': 0, 'c': 0}",{'points': []},"{'formula': '16*x**20', 'latex': '16 x^{20}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Reals', 'error': 'Values out of bounds'}}",failed,3,0,0,False,0,[],False,False,False,2
MCM_300_436cc19c,"{'a': 3, 'b': 0, 'c': 0}",{'points': []},"{'formula': '(x**18 + Abs(x)**2.0)**3', 'latex': '\\left(x^{18} + \\left|{x}\\right|^{2.0}\\right)^{3}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Reals', 'error': 'Values out of bounds'}}",failed,3,0,0,False,2,['Abs'],True,False,False,5
MCM_301_ed8faa08,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '8*x**18*(x + 1)**3*(x**2 + 2)**3', 'latex': '8 x^{18} \\left(x + 1\\right)^{3} \\left(x^{2} + 2\\right)^{3}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Reals', 'error': 'Values out of bounds'}}",failed,3,0,1,False,0,[],False,False,False,7
MCM_301_faeb0312,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '((x + 1)*(x**2 + x + 1))**0.25*Abs(x)**0.5', 'latex': '\\left(\\left(x + 1\\right) \\left(x^{2} + x + 1\\right)\\right)^{0.25} \\left|{x}\\right|^{0.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(-1, oo)', 'error': 'Values out of bounds'}}",failed,3,0,1,False,2,['Abs'],True,False,False,8
MCM_301_4e32ef99,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '(x**4 + x**3 + 1)**3/(8*x**6)', 'latex': '\\frac{\\left(x^{4} + x^{3} + 1\\right)^{3}}{8 x^{6}}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(0, oo))', 'error': 'Values out of bounds'}}",failed,3,0,1,False,0,[],False,False,False,6
MCM_301_08a82117,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': 'x**8*(x**2 + 3)*(x**3 + 2*x + 8) + (x + 1)**3', 'latex': 'x^{8} \\left(x^{2} + 3\\right) \\left(x^{3} + 2 x + 8\\right) + \\left(x + 1\\right)^{3}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Reals', 'error': 'Values out of bounds'}}",failed,3,0,1,False,0,[],False,False,False,10
MCM_301_56c755da,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '(1.4142135623731*x**0.5 + 24*x)*(x**4 + (x + 5)**2)*(x**3*(4*Abs(x)**1.0 + 3) + 1)/x', 'latex': '\\frac{\\left(1.4142135623731 x^{0.5} + 24 x\\right) \\left(x^{4} + \\left(x + 5\\right)^{2}\\right) \\left(x^{3} \\left(4 \\left|{x}\\right|^{1.0} + 3\\right) + 1\\right)}{x}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,1,False,2,['Abs'],True,False,False,17
MCM_301_04ae3dcf,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': 'x**4.5*(x**4*Abs(x)**1.0 + 4*x**3.0)*(x**2 + x + 2)**3/2', 'latex': '\\frac{x^{4.5} \\left(x^{4} \\left|{x}\\right|^{1.0} + 4 x^{3.0}\\right) \\left(x^{2} + x + 2\\right)^{3}}{2}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,1,False,2,['Abs'],True,False,False,12
MCM_301_3ee16255,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '2*x**3*(x + 4)*(x + 5)*(2*x**2 + Abs(x)**1.0)*((x**3)**0.5 + 3)*(x**2 + 2*x + 2)', 'latex': '2 x^{3} \\left(x + 4\\right) \\left(x + 5\\right) \\left(2 x^{2} + \\left|{x}\\right|^{1.0}\\right) \\left(\\left(x^{3}\\right)^{0.5} + 3\\right) \\left(x^{2} + 2 x + 2\\right)', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,1,False,2,['Abs'],True,False,False,13
MCM_301_8b42f2c4,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '(x**2 + 2)**2*(2*x**2 + 1)**2*(x**4*(x**6 + 2*x + 5) + 1)/x**4', 'latex': '\\frac{\\left(x^{2} + 2\\right)^{2} \\left(2 x^{2} + 1\\right)^{2} \\left(x^{4} \\left(x^{6} + 2 x + 5\\right) + 1\\right)}{x^{4}}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(0, oo))', 'error': 'Values out of bounds'}}",failed,3,0,1,False,0,[],False,False,False,14
MCM_301_bf4c084e,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '2.82842712474619*(x*(x + 2)*(x + 32))**0.5*Abs(x)**2.0', 'latex': '2.82842712474619 \\left(x \\left(x + 2\\right) \\left(x + 32\\right)\\right)^{0.5} \\left|{x}\\right|^{2.0}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Union(Interval(-32, -2), Interval(0, oo))', 'error': 'Values out of bounds'}}",failed,3,0,1,False,2,['Abs'],True,False,False,7
MCM_301_b3f65a44,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '1/(5*x*(x + 5)**3*(x**0.5 + x + 4)*(x**2 + x + 3))', 'latex': '\\frac{1}{5 x \\left(x + 5\\right)^{3} \\left(x^{0.5} + x + 4\\right) \\left(x^{2} + x + 3\\right)}', 'properties': {'singularities': ['-5.00000000000000', '0.0'], 'is_periodic': False, 'domain': 'Complement(Interval.open(0, oo), ConditionSet(x, Eq(x**0.5 + x + 4, 0), Reals))', 'error': 'Values out of bounds'}}",failed,3,0,1,False,0,[],False,False,False,10
MCM_301_e4730c53,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '(x**2 + 9*x + 5)**2*(x**1.0 + 8*x**3*(x + 4)**0.5 + x + 25)', 'latex': '\\left(x^{2} + 9 x + 5\\right)^{2} \\left(x^{1.0} + 8 x^{3} \\left(x + 4\\right)^{0.5} + x + 25\\right)', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,1,False,0,[],False,False,False,11
MCM_301_900e7dfa,"{'a': 3, 'b': 0, 'c': 1}",{'points': []},"{'formula': '8*(x + 3)**3/x**3.0 + 1/(2*x**0.5) + 2*x**1.5 + (x**0.5 + x**2)**2', 'latex': '\\frac{8 \\left(x + 3\\right)^{3}}{x^{3.0}} + \\frac{1}{2 x^{0.5}} + 2 x^{1.5} + \\left(x^{0.5} + x^{2}\\right)^{2}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,1,False,0,[],False,False,False,13
MCM_303_a0aa9aa0,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**3.0/3 + (x**2 + 7)**1.0 + (1/x)**0.25', 'latex': '\\frac{x^{3.0}}{3} + \\left(x^{2} + 7\\right)^{1.0} + \\left(\\frac{1}{x}\\right)^{0.25}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,8
MCM_303_94d2c895,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '0.353553390593274/(x**3*(x + 5)**0.5)**0.5', 'latex': '\\frac{0.353553390593274}{\\left(x^{3} \\left(x + 5\\right)^{0.5}\\right)^{0.5}}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Complement(Interval.open(0, oo), ConditionSet(x, Eq((x + 5)**0.5, 0), Reals))', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,6
MCM_303_f50201a2,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**3.5*(x**3 + x + 5)**2', 'latex': 'x^{3.5} \\left(x^{3} + x + 5\\right)^{2}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,5
MCM_303_1f91d91d,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(4*x**6 + (3*x + 5)**0.5)**2', 'latex': '\\left(4 x^{6} + \\left(3 x + 5\\right)^{0.5}\\right)^{2}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(-5/3, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,7
MCM_303_8792f938,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(8*x**3 + 3*x + 1)*(x**9 + 6*x*(x**3 + 8) + 25)*Abs(x)**0.5', 'latex': '\\left(8 x^{3} + 3 x + 1\\right) \\left(x^{9} + 6 x \\left(x^{3} + 8\\right) + 25\\right) \\left|{x}\\right|^{0.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Reals', 'error': 'Values out of bounds'}}",failed,3,0,3,False,2,['Abs'],True,False,False,11
MCM_303_0234dba5,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x + (x + 2)*(x**9*(x + 2)**3*(4*x + (x + 4)**2) + x**2 + 2*x + 4))/(x + 2)', 'latex': '\\frac{x + \\left(x + 2\\right) \\left(x^{9} \\left(x + 2\\right)^{3} \\left(4 x + \\left(x + 4\\right)^{2}\\right) + x^{2} + 2 x + 4\\right)}{x + 2}', 'properties': {'singularities': ['-2'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, -2), Interval.open(-2, oo))', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,15
MCM_303_65653803,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**(-1.0) + x**0.5 + 8*x**21.0', 'latex': 'x^{-1.0} + x^{0.5} + 8 x^{21.0}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,5
MCM_303_c2694c3e,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x + (4*x + Abs(x)**1.0)*(x**2*(x + 3) + x + 2)*((x + 1)**3)**0.5)/(x**2*(x + 3) + x + 2)', 'latex': '\\frac{x + \\left(4 x + \\left|{x}\\right|^{1.0}\\right) \\left(x^{2} \\left(x + 3\\right) + x + 2\\right) \\left(\\left(x + 1\\right)^{3}\\right)^{0.5}}{x^{2} \\left(x + 3\\right) + x + 2}', 'properties': {'singularities': ['-(3*sqrt(633)/2 + 81/2)**(1/3)/3 - 1 - 2/(3*sqrt(633)/2 + 81/2)**(1/3)'], 'is_periodic': False, 'domain': 'Interval(-1, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,2,['Abs'],True,False,False,15
MCM_303_8b63f8e6,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '2.0*((x + 1)**3*(x**3 + x + 4))**0.5*Abs(x)**4.0', 'latex': '2.0 \\left(\\left(x + 1\\right)^{3} \\left(x^{3} + x + 4\\right)\\right)^{0.5} \\left|{x}\\right|^{4.0}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Union(Interval(-oo, -3**(1/3)*(18 + sqrt(327))**(1/3)/3 + 3**(2/3)/(3*(18 + sqrt(327))**(1/3))), Interval(-1, oo))', 'error': 'Values out of bounds'}}",failed,3,0,3,False,2,['Abs'],True,False,False,9
MCM_303_1ecb83ea,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x*(x**0.5 + x**3 + 3*x**2 + x + 5) + 1)*(x**5 + x**2 + 6*x + 2)', 'latex': '\\left(x \\left(x^{0.5} + x^{3} + 3 x^{2} + x + 5\\right) + 1\\right) \\left(x^{5} + x^{2} + 6 x + 2\\right)', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,11
MCM_303_d8e61582,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x**12 + x**5 + x**3 + x + 4)*Abs(x)**2.0/(2*x**3)', 'latex': '\\frac{\\left(x^{12} + x^{5} + x^{3} + x + 4\\right) \\left|{x}\\right|^{2.0}}{2 x^{3}}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(0, oo))', 'error': 'Values out of bounds'}}",failed,3,0,3,False,2,['Abs'],True,False,False,8
MCM_303_1d8c4c3f,"{'a': 3, 'b': 0, 'c': 3}",{'points': []},"{'formula': '8*x**6*(x**0.5 + x + 4) + 30*x*(x + 5) + (x**2.5)**0.5', 'latex': '8 x^{6} \\left(x^{0.5} + x + 4\\right) + 30 x \\left(x + 5\\right) + \\left(x^{2.5}\\right)^{0.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Values out of bounds'}}",failed,3,0,3,False,0,[],False,False,False,9
MCM_000_d61ea04c,"{'a': 0, 'b': 0, 'c': 0}",{'points': []},"{'formula': '5*x + 2', 'latex': '5 x + 2', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Reals', 'error': 'Timeout'}}",failed,0,0,0,False,0,[],False,False,False,2
MCM_003_24c25aa4,"{'a': 0, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**(-1.5)', 'latex': 'x^{-1.5}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Evaluation error: Values out of bounds'}}",failed,0,0,3,False,0,[],False,False,False,1
MCM_003_aadba6db,"{'a': 0, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x - 1)**(-2.5)', 'latex': '\\left(x - 1\\right)^{-2.5}', 'properties': {'singularities': ['1'], 'is_periodic': False, 'domain': 'Interval.open(1, oo)', 'error': 'Evaluation error: Values out of bounds'}}",failed,0,0,3,False,0,[],False,False,False,2
MCM_030_866fbc44,"{'a': 0, 'b': 3, 'c': 0}",{'points': []},"{'formula': 'besselj(0, x)', 'latex': 'J_{0}\\left(x\\right)', 'properties': {'singularities': [], 'is_periodic': True, 'domain': 'analysis_timeout', 'period_value': '0', 'error': ""Evaluation error: name 'besselj' is not defined""}}",failed,0,3,0,False,3,[],False,False,False,1
MCM_103_026d18df,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x**2 - 1.5*x)**(-1.2)', 'latex': '\\left(x^{2} - 1.5 x\\right)^{-1.2}', 'properties': {'singularities': ['1.50000000000000', '0'], 'is_periodic': False, 'domain': 'Union(Interval.open(-oo, 0), Interval.open(1.50000000000000, oo))', 'error': 'Evaluation error: Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,4
MCM_103_fdbb38a1,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**0.5 + 4', 'latex': 'x^{0.5} + 4', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Evaluation error: Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,2
MCM_103_f27bb911,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x - 4.1)**0.5', 'latex': '\\left(x - 4.1\\right)^{0.5}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(4.10000000000000, oo)', 'error': 'Evaluation error: Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,2
MCM_103_5254c043,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(1/x)**0.5', 'latex': '\\left(\\frac{1}{x}\\right)^{0.5}', 'properties': {'singularities': ['0'], 'is_periodic': False, 'domain': 'Interval.open(0, oo)', 'error': 'Evaluation error: Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,2
MCM_103_f3ce7954,"{'a': 1, 'b': 0, 'c': 3}",{'points': []},"{'formula': 'x**0.5 + x - 4', 'latex': 'x^{0.5} + x - 4', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'Interval(0, oo)', 'error': 'Evaluation error: Values out of bounds'}}",failed,1,0,3,False,0,[],False,False,False,2
MCM_130_e5a32cbb,"{'a': 1, 'b': 3, 'c': 0}",{'points': []},"{'formula': 'x*erf(x)', 'latex': 'x \\operatorname{erf}{\\left(x \\right)}', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Evaluation error: only length-1 arrays can be converted to Python scalars'}}",failed,1,3,0,False,3,[],False,False,False,2
MCM_130_844017e3,"{'a': 1, 'b': 3, 'c': 0}",{'points': []},"{'formula': 'besselj(1, x**2)', 'latex': 'J_{1}\\left(x^{2}\\right)', 'properties': {'singularities': [], 'is_periodic': True, 'domain': 'analysis_timeout', 'period_value': '0', 'error': ""Evaluation error: name 'besselj' is not defined""}}",failed,1,3,0,False,3,[],False,False,False,2
MCM_203_cc5c4209,"{'a': 2, 'b': 0, 'c': 3}",{'points': []},"{'formula': '(x**3 - 2)**(-0.5)', 'latex': '\\left(x^{3} - 2\\right)^{-0.5}', 'properties': {'singularities': ['2**(1/3)'], 'is_periodic': False, 'domain': 'Interval.open(2**(1/3), oo)', 'error': 'Evaluation error: Values out of bounds'}}",failed,2,0,3,False,0,[],False,False,False,3
MCM_222_9c5b2c7d,"{'a': 2, 'b': 2, 'c': 2}",{'points': []},"{'formula': 'factorial(floor(Abs(x)))/(x + 2)', 'latex': '\\frac{\\left(\\left\\lfloor{\\left|{x}\\right|}\\right\\rfloor\\right)!}{x + 2}', 'properties': {'singularities': ['-2'], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Evaluation error: Values out of bounds'}}",failed,2,2,2,False,2,[],False,False,False,6
MCM_230_83454f1c,"{'a': 2, 'b': 3, 'c': 0}",{'points': []},"{'formula': 'erf(sin(x))', 'latex': '\\operatorname{erf}{\\left(\\sin{\\left(x \\right)} \\right)}', 'properties': {'singularities': [], 'is_periodic': True, 'domain': 'analysis_timeout', 'period_value': '2*pi', 'error': 'Evaluation error: only length-1 arrays can be converted to Python scalars'}}",failed,2,3,0,False,3,[],False,False,False,2
MCM_230_958ba4c0,"{'a': 2, 'b': 3, 'c': 0}",{'points': []},"{'formula': 'gamma(x**2 + 5)', 'latex': '\\Gamma\\left(x^{2} + 5\\right)', 'properties': {'singularities': [], 'is_periodic': False, 'domain': 'analysis_timeout', 'error': 'Evaluation error: only length-1 arrays can be converted to Python scalars'}}",failed,2,3,0,False,3,[],False,False,False,3
